Time_Duration(s)	Send_Speed(mm/s)	FeedBack_Speed(mm/s)
2.663126	-331.20612244898	-328.657403846154
2.663190	-331.218367346939	-315.026451612903
2.663253	-331.230612244898	-317.072077922078
2.663316	-331.242857142857	-348.779285714286
2.663379	-331.255102040816	-330.777774193548
2.663443	-331.273469387755	-332.925681818182
2.663506	-331.291836734694	-328.262857142857
2.663603	-331.310204081633	-343.17640562249
2.663705	-331.322448979592	-310.730636363636
2.663773	-331.340816326531	-326.980580357143
2.663865	-331.35306122449	-315.026451612903
2.663928	-331.365306122449	-348.779285714286
2.663991	-331.383673469388	-330.777774193548
2.664055	-331.395918367347	-328.657403846154
2.664119	-331.408163265306	-332.925681818182
2.664182	-331.420408163265	-332.925681818182
2.664245	-331.432653061224	-330.777774193548
2.664308	-331.444897959184	-332.925681818182
2.664371	-331.457142857143	-328.657403846154
2.664435	-331.469387755102	-313.007051282051
2.664499	-331.481632653061	-332.925681818182
2.664562	-331.5	-336.322882653061
2.664643	-331.512244897959	-326.564044585987
2.664707	-331.524489795918	-330.777774193548
2.664770	-331.536734693878	-339.949430379747
2.664835	-331.548979591837	-326.564044585987
2.664899	-331.561224489796	-327.512256097561
2.664967	-331.579591836735	-330.777774193548
2.665030	-331.591836734694	-311.013375796178
2.665094	-331.604081632653	-344.307756410256
2.665158	-331.616326530612	-328.657403846154
2.665222	-331.628571428571	-344.307756410256
2.665286	-331.640816326531	-315.026451612903
2.665350	-331.65306122449	-328.657403846154
2.665413	-331.665306122449	-344.307756410256
2.665477	-331.677551020408	-330.777774193548
2.665541	-331.689795918367	-330.777774193548
2.665604	-331.702040816327	-330.777774193548
2.665668	-331.714285714286	-315.026451612903
2.665731	-331.732653061224	-328.657403846154
2.665795	-331.744897959184	-339.949430379747
2.665860	-331.757142857143	-330.777774193548
2.665923	-331.769387755102	-326.564044585987
2.665988	-331.781632653061	-333.614968944099
2.666054	-331.79387755102	-337.811383647799
2.666119	-331.80612244898	-342.114713375796
2.666183	-331.818367346939	-315.026451612903
2.666247	-331.830612244898	-315.026451612903
2.666310	-331.848979591837	-330.777774193548
2.666374	-331.861224489796	-348.779285714286
2.666437	-331.873469387755	-326.564044585987
2.666501	-331.885714285714	-326.564044585987
2.666565	-331.897959183673	-339.949430379747
2.666630	-331.910204081633	-330.777774193548
2.666693	-331.922448979592	-332.925681818182
2.666757	-331.934693877551	-330.777774193548
2.666820	-331.94693877551	-328.657403846154
2.666884	-331.959183673469	-315.026451612903
2.666947	-331.971428571429	-330.777774193548
2.667011	-331.983673469388	-346.529096774194
2.667074	-332.002040816326	-330.777774193548
2.667138	-332.014285714286	-329.521533742331
2.667205	-332.026530612245	-332.925681818182
2.667268	-332.038775510204	-330.777774193548
2.667331	-332.051020408163	-330.777774193548
2.667395	-332.063265306122	-328.657403846154
2.667459	-332.075510204082	-320.44096875
2.667524	-332.087755102041	-344.307756410256
2.667588	-332.1	-330.777774193548
2.667651	-332.112244897959	-330.777774193548
2.667715	-332.130612244898	-330.777774193548
2.667778	-332.142857142857	-330.777774193548
2.667842	-332.155102040816	-344.307756410256
2.667906	-332.167346938775	-330.777774193548
2.667969	-332.179591836735	-330.777774193548
2.668033	-332.191836734694	-317.072077922078
2.668096	-332.204081632653	-328.657403846154
2.668160	-332.216326530612	-330.777774193548
2.668223	-332.228571428571	-331.555617283951
2.668290	-332.25306122449	-333.371365461847
2.668392	-332.265306122449	-337.811383647799
2.668457	-332.277551020408	-330.777774193548
2.668520	-332.289795918367	-330.777774193548
2.668584	-332.302040816327	-330.777774193548
2.668647	-332.314285714286	-317.072077922078
2.668710	-332.326530612245	-328.657403846154
2.668774	-332.338775510204	-330.777774193548
2.668838	-332.351020408163	-348.779285714286
2.668901	-332.363265306122	-330.777774193548
2.668964	-332.381632653061	-331.555617283951
2.669031	-332.39387755102	-330.777774193548
2.669094	-332.40612244898	-330.777774193548
2.669158	-332.418367346939	-330.777774193548
2.669221	-332.430612244898	-330.777774193548
2.669285	-332.442857142857	-315.026451612903
2.669348	-332.455102040816	-344.499785276074
2.669415	-332.467346938776	-330.777774193548
2.669478	-332.479591836735	-332.925681818182
2.669541	-332.491836734694	-330.777774193548
2.669605	-332.504081632653	-330.777774193548
2.669668	-332.522448979592	-348.779285714286
2.669731	-332.534693877551	-328.657403846154
2.669795	-332.54693877551	-332.925681818182
2.669858	-332.559183673469	-301.218474025974
2.669921	-332.571428571429	-348.779285714286
2.669984	-332.583673469388	-332.925681818182
2.670048	-332.595918367347	-330.777774193548
2.670111	-332.608163265306	-330.777774193548
2.670175	-332.620408163265	-335.101666666667
2.670237	-332.632653061225	-330.777774193548
2.670301	-332.644897959184	-346.529096774194
2.670364	-332.663265306122	-321.244078947368
2.670442	-332.675510204082	-327.512256097561
2.670509	-332.687755102041	-313.007051282051
2.670573	-332.7	-350.95915625
2.670639	-332.712244897959	-326.564044585987
2.670703	-332.724489795918	-348.779285714286
2.670766	-332.742857142857	-313.007051282051
2.670830	-332.755102040816	-346.529096774194
2.670893	-332.767346938776	-332.925681818182
2.670956	-332.779591836735	-328.657403846154
2.671020	-332.791836734694	-330.777774193548
2.671084	-332.804081632653	-315.026451612903
2.671147	-332.816326530612	-332.925681818182
2.671210	-332.828571428571	-344.307756410256
2.671274	-332.840816326531	-330.777774193548
2.671338	-332.85306122449	-332.925681818182
2.671401	-332.865306122449	-326.564044585987
2.671465	-332.877551020408	-344.307756410256
2.671529	-332.895918367347	-333.614968944099
2.671595	-332.908163265306	-330.777774193548
2.671658	-332.920408163265	-315.026451612903
2.671722	-332.932653061224	-328.657403846154
2.671786	-332.944897959184	-346.529096774194
2.671849	-332.957142857143	-331.555617283951
2.671916	-332.969387755102	-326.564044585987
2.671980	-332.981632653061	-330.777774193548
2.672044	-332.99387755102	-346.529096774194
2.672107	-333.00612244898	-328.657403846154
2.672171	-333.024489795918	-330.777774193548
2.672234	-333.036734693878	-330.777774193548
2.672298	-333.048979591837	-315.026451612903
2.672361	-333.061224489796	-346.529096774194
2.672425	-333.073469387755	-330.777774193548
2.672488	-333.085714285714	-330.777774193548
2.672552	-333.097959183673	-330.777774193548
2.672615	-333.110204081633	-344.499785276074
2.672682	-333.122448979592	-326.564044585987
2.672746	-333.134693877551	-342.114713375796
2.672811	-333.15306122449	-330.777774193548
2.672874	-333.165306122449	-315.026451612903
2.672938	-333.177551020408	-332.925681818182
2.673001	-333.189795918367	-330.777774193548
2.673064	-333.202040816327	-346.529096774194
2.673128	-333.214285714286	-330.777774193548
2.673191	-333.226530612245	-328.657403846154
2.673255	-333.238775510204	-333.614968944099
2.673321	-333.251020408163	-332.925681818182
2.673384	-333.263265306122	-330.777774193548
2.673448	-333.275510204082	-330.777774193548
2.673511	-333.29387755102	-313.007051282051
2.673575	-333.30612244898	-344.307756410256
2.673639	-333.318367346939	-346.529096774194
2.673702	-333.330612244898	-330.777774193548
2.673766	-333.342857142857	-329.521533742331
2.673833	-333.355102040816	-330.777774193548
2.673896	-333.367346938775	-348.779285714286
2.673959	-333.379591836735	-326.564044585987
2.674023	-333.391836734694	-332.925681818182
2.674087	-333.404081632653	-313.007051282051
2.674150	-333.416326530612	-330.777774193548
2.674214	-333.434693877551	-330.777774193548
2.674277	-333.44693877551	-344.307756410256
2.674341	-333.459183673469	-330.777774193548
2.674405	-333.471428571429	-332.925681818182
2.674468	-333.483673469388	-330.777774193548
2.674531	-333.495918367347	-344.307756410256
2.674595	-333.508163265306	-337.811383647799
2.674660	-333.520408163265	-305.181875
2.674726	-333.532653061224	-344.307756410256
2.674790	-333.544897959184	-326.564044585987
2.674854	-333.563265306122	-346.626327160494
2.674920	-333.575510204082	-330.777774193548
2.674984	-333.587755102041	-330.777774193548
2.675047	-333.6	-328.657403846154
2.675111	-333.612244897959	-344.307756410256
2.675175	-333.624489795918	-328.657403846154
2.675239	-333.636734693878	-330.777774193548
2.675303	-333.648979591837	-317.072077922078
2.675366	-333.661224489796	-344.307756410256
2.675430	-333.673469387755	-330.777774193548
2.675493	-333.685714285714	-332.925681818182
2.675556	-333.704081632653	-330.777774193548
2.675620	-333.716326530612	-328.657403846154
2.675684	-333.728571428571	-346.529096774194
2.675747	-333.740816326531	-330.777774193548
2.675811	-333.75306122449	-342.114713375796
2.675875	-333.765306122449	-313.007051282051
2.675939	-333.777551020408	-331.555617283951
2.676005	-333.789795918367	-328.657403846154
2.676069	-333.802040816327	-346.529096774194
2.676132	-333.820408163265	-329.926351351351
2.676208	-333.832653061225	-328.657403846154
2.676272	-333.844897959184	-346.529096774194
2.676336	-333.857142857143	-330.777774193548
2.676399	-333.869387755102	-330.777774193548
2.676463	-333.881632653061	-315.026451612903
2.676526	-333.89387755102	-328.657403846154
2.676590	-333.90612244898	-344.307756410256
2.676654	-333.918367346939	-348.779285714286
2.676717	-333.936734693878	-330.777774193548
2.676780	-333.948979591837	-328.657403846154
2.676844	-333.961224489796	-330.777774193548
2.676908	-333.973469387755	-332.925681818182
2.676971	-333.985714285714	-342.114713375796
2.677035	-333.997959183674	-318.450652173913
2.677101	-334.010204081633	-330.777774193548
2.677165	-334.022448979592	-330.777774193548
2.677228	-334.034693877551	-330.777774193548
2.677292	-334.04693877551	-346.529096774194
2.677355	-334.059183673469	-328.657403846154
2.677419	-334.077551020408	-332.925681818182
2.677482	-334.089795918367	-346.529096774194
2.677546	-334.102040816327	-324.497183544304
2.677610	-334.114285714286	-344.307756410256
2.677674	-334.126530612245	-317.072077922078
2.677737	-334.138775510204	-328.657403846154
2.677801	-334.151020408163	-332.925681818182
2.677864	-334.163265306122	-346.529096774194
2.677928	-334.175510204082	-317.072077922078
2.677991	-334.187755102041	-342.114713375796
2.678055	-334.2	-330.777774193548
2.678119	-334.218367346939	-344.499785276074
2.678185	-334.230612244898	-332.925681818182
2.678248	-334.242857142857	-317.072077922078
2.678311	-334.255102040816	-330.777774193548
2.678375	-334.267346938776	-328.657403846154
2.678439	-334.279591836735	-346.529096774194
2.678502	-334.291836734694	-330.777774193548
2.678566	-334.304081632653	-330.777774193548
2.678629	-334.316326530612	-330.777774193548
2.678693	-334.328571428571	-350.95915625
2.678758	-334.340816326531	-326.564044585987
2.678823	-334.359183673469	-330.777774193548
2.678886	-334.371428571429	-326.564044585987
2.678950	-334.414285714286	-329.521533742331
2.679017	-334.432653061224	-333.665516666667
2.679263	-334.444897959184	-338.273885542169
2.679331	-334.457142857143	-346.626327160494
2.679397	-334.475510204082	-320.44096875
2.679463	-334.487755102041	-332.269023668639
2.679532	-334.5	-322.456320754717
2.679597	-334.512244897959	-337.811383647799
2.679662	-334.524489795918	-344.307756410256
2.679726	-334.536734693878	-322.456320754717
2.679791	-334.548979591837	-337.811383647799
2.679856	-334.561224489796	-344.307756410256
2.679920	-334.579591836735	-335.7000625
2.679986	-334.591836734694	-324.497183544304
2.680051	-334.604081632653	-326.564044585987
2.680115	-334.616326530612	-326.564044585987
2.680179	-334.628571428571	-344.307756410256
2.680243	-334.640816326531	-326.564044585987
2.680307	-334.65306122449	-342.114713375796
2.680372	-334.665306122449	-326.564044585987
2.680436	-334.677551020408	-339.949430379747
2.680501	-334.695918367347	-339.949430379747
2.680565	-334.708163265306	-340.32403030303
2.680633	-334.720408163265	-324.497183544304
2.680698	-334.732653061224	-318.450652173913
2.680764	-334.744897959184	-328.657403846154
2.680828	-334.757142857143	-344.307756410256
2.680892	-334.769387755102	-342.114713375796
2.680956	-334.781632653061	-328.657403846154
2.681020	-334.8	-328.657403846154
2.681084	-334.812244897959	-342.114713375796
2.681148	-334.824489795918	-344.307756410256
2.681212	-334.836734693878	-326.564044585987
2.681276	-334.848979591837	-311.013375796178
2.681340	-334.861224489796	-339.949430379747
2.681405	-334.873469387755	-328.657403846154
2.681469	-334.885714285714	-346.529096774194
2.681533	-334.897959183673	-326.564044585987
2.681597	-334.910204081633	-342.114713375796
2.681661	-334.928571428571	-342.399176829268
2.681728	-334.940816326531	-339.949430379747
2.681793	-334.95306122449	-328.657403846154
2.681857	-334.965306122449	-313.007051282051
2.681921	-334.977551020408	-339.949430379747
2.681986	-334.989795918367	-322.456320754717
2.682051	-335.002040816326	-342.114713375796
2.682115	-335.020408163265	-339.395089686099
2.682206	-335.032653061224	-337.811383647799
2.682271	-335.051020408163	-326.564044585987
2.682336	-335.063265306122	-344.307756410256
2.682400	-335.075510204082	-337.811383647799
2.682465	-335.087755102041	-309.044936708861
2.682529	-335.1	-328.657403846154
2.682593	-335.112244897959	-337.811383647799
2.682658	-335.124489795918	-355.40167721519
2.682723	-335.136734693878	-328.657403846154
2.682787	-335.155102040816	-323.566325301205
2.682855	-335.167346938775	-337.811383647799
2.682920	-335.179591836735	-342.114713375796
2.682985	-335.191836734694	-327.512256097561
2.683052	-335.204081632653	-322.456320754717
2.683117	-335.216326530612	-324.497183544304
2.683182	-335.228571428571	-342.114713375796
2.683246	-335.24693877551	-353.16644654088
2.683311	-335.259183673469	-322.456320754717
2.683376	-335.271428571429	-344.307756410256
2.683440	-335.283673469388	-322.456320754717
2.683505	-335.295918367347	-339.949430379747
2.683570	-335.308163265306	-342.114713375796
2.683634	-335.320408163265	-333.614968944099
2.683700	-335.332653061225	-309.044936708861
2.683765	-335.351020408163	-337.811383647799
2.683830	-335.363265306122	-342.114713375796
2.683894	-335.375510204082	-338.273885542169
2.683962	-335.387755102041	-326.564044585987
2.684027	-335.4	-344.307756410256
2.684090	-335.412244897959	-337.811383647799
2.684156	-335.424489795918	-335.7000625
2.684221	-335.436734693878	-326.564044585987
2.684285	-335.455102040816	-324.497183544304
2.684350	-335.467346938776	-337.811383647799
2.684415	-335.479591836735	-326.564044585987
2.684480	-335.491836734694	-344.307756410256
2.684543	-335.504081632653	-335.7000625
2.684609	-335.516326530612	-326.564044585987
2.684673	-335.528571428571	-342.114713375796
2.684738	-335.540816326531	-339.949430379747
2.684802	-335.559183673469	-328.657403846154
2.684866	-335.571428571429	-313.007051282051
2.684930	-335.583673469388	-326.564044585987
2.684994	-335.595918367347	-344.307756410256
2.685058	-335.608163265306	-348.779285714286
2.685127	-335.620408163265	-328.657403846154
2.685191	-335.632653061225	-337.811383647799
2.685256	-335.644897959184	-322.456320754717
2.685321	-335.657142857143	-344.307756410256
2.685385	-335.675510204082	-342.114713375796
2.685449	-335.687755102041	-309.044936708861
